"Dimension","Formula","Unit Formula","Description"
"Energy","E = q * A","[J] = [W/m^2] * [m^2]","Energy = HeatFluxDestiny * Area"
"Energy","E = e * m","[J] = [J/kg] * [kg]","Energy = SpecificEnergy * Mass"
"Entropy","S = E / T","[J/K] = [J] / [K]","Entropy = Energy / ThermodynamicTemperature"
"Force","F = m * a","[N] = [kg] * [m/s^2]","Force = Mass * Acceleration"
"Force","F = E / l","[N] = [J] / [m]","Force = Energy / Length"
"Force","F = a * m","[N] = [m/s^2] * [kg]","Force = Acceleration * Mass"
"HeatFluxDestiny","q = E / A","[W/m^2] = [J] / [m^2]","HeatFluxDestiny = Energy / Area"
"KineticViscosity","[ny] = [eta] / D","[m^2/s] = [Pa s] / [kg/m^3]","KineticViscosity = DynamicViscosity / Density"
"Length","l = t * v","[m] = [s] * [m/s]","Length = Time * Speed"
"Length","l = A / l","[m] = [m^2] / [m]","Length = Area / Length"
"Length","l = V / A","[m] = [m^3] / [m^2]","Length = Volume / Area"
"Length","l = v * t","[m] = [m/s] * [s]","Length = Speed * Time"
"Length","l = E / F","[m] = [J] / [N]","Length = Energy / Force"
"Mass","m = V * D","[kg] = [m^3] * [kg/m^3]","Mass = Volume * Density"
"Mass","m = V / [nu]","[kg] = [m^3] / [m^3/kg]","Mass = Volume / SpecificVolume"
"Mass","m = E / e","[kg] = [J] / [J/kg]","Mass = Energy / SpecificEnergy"
"Mass","m = F / a","[kg] = [N] / [m/s^2]","Mass = Force / Acceleration"
"Mass","m = D * V","[kg] = [kg/m^3] * [m^3]","Mass = Density * Volume"
"Power","P = I * U","[W] = [A] * [V]","Power = ElectricCurrent * Voltage"
"Power","P = U * I","[W] = [V] * [A]","Power = Voltage * ElectricCurrent"
"Power","P = E / t","[W] = [J] / [s]","Power = Energy / Time"
"SpecificEnergy","e = E / m","[J/kg] = [J] / [kg]","SpecificEnergy = Energy / Mass"
"SpecificVolume","[nu] = V / m","[m^3/kg] = [m^3] / [kg]","SpecificVolume = Volume / Mass"
"Speed","v = l / t","[m/s] = [m] / [s]","Speed = Length / Time"
"Speed","v = Q / A","[m/s] = [m^3/s] / [m^2]","Speed = VolumetricFlowRate / Area"
"ThermodynamicTemperature","T = E / S","[K] = [J] / [J/K]","ThermodynamicTemperature = Energy / Entropy"
"Time","t = l / v","[s] = [m] / [m/s]","Time = Length / Speed"
"Time","t = E / P","[s] = [J] / [W]","Time = Energy / Power"
"Time","t = S / E","[s] = [J s] / [J]","Time = Action / Energy"
"Time","t = q / I","[s] = [C] / [A]","Time = ElectricCharge / ElectricCurrent"
"Time","t = CostsPerTime / Costs","","Time = CostsPerTime / Costs"
"Voltage","U = P / I","[V] = [W] / [A]","Voltage = Power / ElectricCurrent"
"Volume","V = l * A","[m^3] = [m] * [m^2]","Volume = Length * Area"
"Volume","V = m / D","[m^3] = [kg] / [kg/m^3]","Volume = Mass / Density"
"Volume","V = m * [nu]","[m^3] = [kg] * [m^3/kg]","Volume = Mass * SpecificVolume"
"Volume","V = A * l","[m^3] = [m^2] * [m]","Volume = Area * Length"
"Volume","V = [nu] * m","[m^3] = [m^3/kg] * [kg]","Volume = SpecificVolume * Mass"
"VolumetricFlowRate","Q = A * v","[m^3/s] = [m^2] * [m/s]","VolumetricFlowRate = Area * Speed"
"VolumetricFlowRate","Q = v * A","[m^3/s] = [m/s] * [m^2]","VolumetricFlowRate = Speed * Area"
